0;0.0522475
6.49438e-05;0.0703699
0.000129888;0.0678731
0.000194831;0.0652485
0.000259775;0.0678955
0.000324719;0.0631267
0.000389663;0.0647936
0.000454607;0.0695703
0.000519551;0.0728594
0.000584494;0.0728015
0.000649438;0.0749311
0.000714382;0.070323
0.000779326;0.0737315
0.00084427;0.0701758
0.000909214;0.0677191
0.000974157;0.0649534
0.0010391;0.0679214
0.00110405;0.0647382
0.00116899;0.0657961
0.00123393;0.0665036
0.00129888;0.0690297
0.00136382;0.0643652
0.00142876;0.0670299
0.00149371;0.066076
0.00155865;0.0698038
0.0016236;0.0688443
0.00168854;0.0669631
0.00175348;0.0657568
0.00181843;0.0709022
0.00188337;0.076012
0.00194831;0.0880564
0.00201326;0.0781584
0.0020782;0.0644337
0.00214315;0.0475288
0.00220809;0.0550555
0.00227303;0.0580351
0.00233798;0.0618725
0.00240292;0.0558859
0.00246787;0.0721278
0.00253281;0.0938073
0.00259775;0.118501
0.0026627;0.123898
0.00272764;0.101542
0.00279258;0.067846
0.00285753;0.0542563
0.00292247;0.0532959
0.00298742;0.0673899
0.00305236;0.05548
0.0031173;0.0487747
0.00318225;0.0504375
0.00324719;0.0529621
0.00331214;0.0471419
0.00337708;0.0700432
0.00344202;0.0889088
0.00350697;0.10949
0.00357191;0.091658
0.00363685;0.106004
0.0037018;0.132366
0.00376674;0.183444
0.00383169;0.135614
0.00389663;0.0376291
0.00396157;0.0394024
0.00402652;0.0689734
0.00409146;0.135449
0.0041564;0.148226
0.00422135;-0.0623737
0.00428629;-0.142027
0.00435124;-0.0707522
0.00441618;-0.0661324
0.00448112;-0.0571594
0.00454607;0.0126025
0.00461101;0.05843
0.00467596;0.0753481
0.0047409;0.0803713
0.00480584;0.0697579
0.00487079;0.0559663
0.00493573;0.0404203
0.00500067;-0.016933
0.00506562;-0.0384004
0.00513056;-0.0404519
0.00519551;0.0158251
0.00526045;0.0901205
0.00532539;0.121922
0.00539034;0.10337
0.00545528;0.0666547
0.00552023;0.0480789
0.00558517;0.0616581
0.00565011;0.0694633
0.00571506;0.0560862
0.00578;0.0193906
0.00584494;0.0381021
0.00590989;0.0603323
0.00597483;0.0544296
0.00603978;0.0684279
0.00610472;0.103885
0.00616966;0.157009
0.00623461;0.14147
0.00629955;0.0689175
0.00636449;0.0422312
0.00642944;0.0671871
0.00649438;0.101072
0.00655933;0.123991
0.00662427;0.136836
0.00668921;0.119384
0.00675416;0.124623
0.0068191;0.214784
0.00688405;0.210246
0.00694899;0.172563
0.00701393;-0.154754
0.00707888;-0.603533
0.00714382;-0.374251
0.00720876;-0.012544
0.00727371;0.119794
0.00733865;0.154616
0.0074036;0.123992
0.00746854;0.001102
0.00753348;-0.022086
0.00759843;0.128013
0.00766337;0.123211
0.00772832;0.073786
0.00779326;0.0497647
0.0078582;0.0148789
0.00792315;-0.0544275
0.00798809;-0.0353869
0.00805303;-0.0522222
0.00811798;-0.0478503
0.00818292;0.000287181
0.00824787;0.12906
0.00831281;-0.254842
0.00837775;-0.519775
0.0084427;-0.522597
0.00850764;-0.351553
0.00857258;0.123442
0.00863753;0.241428
0.00870247;0.230143
0.00876742;0.107396
0.00883236;0.138227
0.0088973;0.1666
0.00896225;0.151133
0.00902719;0.0724204
0.00909214;0.106216
0.00915708;0.122218
0.00922202;0.115641
0.00928697;0.118457
0.00935191;0.125176
0.00941685;0.102686
0.0094818;0.10262
0.00954674;0.0766961
0.00961169;0.0284198
0.00967663;0.0679066
0.00974157;0.174021
0.00980652;0.163734
0.00987146;0.11717
0.00993641;0.0599584
0.0100013;0.0902028
0.0100663;0.137045
0.0101312;0.245831
0.0101962;0.235491
0.0102611;0.107929
0.0103261;0.133987
0.010391;0.137143
0.010456;-0.68967
0.0105209;-0.636055
0.0105858;0.668045
0.0106508;0.698277
0.0107157;-0.0596948
0.0107807;-0.184073
0.0108456;-0.253508
0.0109106;-0.0886171
0.0109755;-0.0804022
0.0110405;-0.0945348
0.0111054;-0.0325032
0.0111703;-0.0062904
0.0112353;-0.0618557
0.0113002;-0.0739885
0.0113652;-0.0601237
0.0114301;-0.0338522
0.0114951;-0.0504068
0.01156;-0.126229
0.0116249;-0.133009
0.0116899;-0.0353708
0.0117548;0.0490432
0.0118198;0.0831635
0.0118847;0.012859
0.0119497;0.0415809
0.0120146;0.0614885
0.0120796;0.0230027
0.0121445;-0.0465038
0.0122094;-0.0707356
0.0122744;-0.078576
0.0123393;-0.113728
0.0124043;-0.193211
0.0124692;-0.480048
0.0125342;-1.30276
0.0125991;-1.19903
0.012664;-0.129526
0.012729;0.154927
0.0127939;0.0486368
0.0128589;0.00677032
0.0129238;-0.0134346
0.0129888;0.0588252
0.0130537;0.134888
0.0131187;0.188931
0.0131836;0.152452
0.0132485;0.165165
0.0133135;0.201025
0.0133784;0.337145
0.0134434;0.267362
0.0135083;-0.0595974
0.0135733;-0.257171
0.0136382;-0.248448
0.0137031;-0.44509
0.0137681;-0.65853
0.013833;-1.10008
0.013898;-2.21263
0.0139629;-4.56795
0.0140279;-4.1591
0.0140928;-0.729473
0.0141578;0.157087
0.0142227;0.315152
0.0142876;0.657492
0.0143526;0.473999
0.0144175;0.345131
0.0144825;0.235863
0.0145474;0.105755
0.0146124;0.230655
0.0146773;0.276689
0.0147422;0.184336
0.0148072;0.0948626
0.0148721;0.109973
0.0149371;0.108183
0.015002;0.14929
0.015067;0.150202
0.0151319;0.208694
0.0151969;0.24457
0.0152618;0.204034
0.0153267;0.112781
0.0153917;0.0796178
0.0154566;0.0670263
0.0155216;0.138104
0.0155865;0.162526
0.0156515;0.14453
0.0157164;0.127286
0.0157813;0.119805
0.0158463;0.136422
0.0159112;0.145348
0.0159762;0.0895456
0.0160411;0.0594722
0.0161061;0.0676343
0.016171;0.114008
0.016236;0.109752
0.0163009;0.0844022
0.0163658;0.102681
0.0164308;0.0838433
0.0164957;0.0478701
0.0165607;0.122314
0.0166256;0.106514
0.0166906;0.027234
0.0167555;-0.288761
0.0168205;-1.28866
0.0168854;-1.0233
0.0169503;0.228646
0.0170153;0.405659
0.0170802;0.0516017
0.0171452;0.112057
0.0172101;0.24476
0.0172751;0.208876
0.01734;0.13838
0.0174049;0.0945997
0.0174699;0.128677
0.0175348;0.141345
0.0175998;0.122149
0.0176647;0.0834482
0.0177297;0.103616
0.0177946;0.0883035
0.0178596;0.0818585
0.0179245;0.0811612
0.0179894;0.081746
0.0180544;0.0849436
0.0181193;0.106164
0.0181843;0.0882828
0.0182492;0.0855094
0.0183142;0.0845853
0.0183791;0.110175
0.018444;0.126978
0.018509;0.103871
0.0185739;0.0560012
0.0186389;0.0813435
0.0187038;0.11081
0.0187688;0.11484
0.0188337;0.105461
0.0188987;0.104108
0.0189636;0.0761478
0.0190285;0.0580193
0.0190935;0.0550263
0.0191584;0.0903239
0.0192234;0.0925031
0.0192883;0.0782641
0.0193533;0.0631788
0.0194182;0.074618
0.0194831;0.0774156
0.0195481;0.104738
0.019613;0.116983
0.019678;0.0870139
0.0197429;0.0397737
0.0198079;0.0655236
0.0198728;0.0867818
0.0199378;0.0887563
0.0200027;0.0888803
0.0200676;0.0718638
0.0201326;0.0666956
0.0201975;0.0873767
0.0202625;0.0706689
0.0203274;0.00667982
0.0203924;-0.000741477
0.0204573;0.171814
0.0205222;0.229711
0.0205872;0.0912099
0.0206521;-0.00934835
0.0207171;-0.0355351
0.020782;-0.00227131
0.020847;0.0245157
0.0209119;0.225231
0.0209769;0.233855
0.0210418;-0.0128031
0.0211067;0.269783
0.0211717;0.108603
0.0212366;-0.0795974
0.0213016;0.107271
0.0213665;0.103434
0.0214315;0.180997
0.0214964;0.160411
0.0215613;0.0562896
0.0216263;0.232729
0.0216912;0.383731
0.0217562;0.118964
0.0218211;-0.0193064
0.0218861;-0.012268
0.021951;0.0440901
0.022016;0.145745
0.0220809;0.29475
0.0221458;0.312131
0.0222108;0.179176
0.0222757;0.0576831
0.0223407;0.0758048
0.0224056;0.162027
0.0224706;0.18248
0.0225355;0.117274
0.0226005;0.0744647
