0;0.0592547
0.00158913;0.0622559
0.00317826;0.0759911
0.00476739;0.0544308
0.00635651;0.079904
0.00794564;0.0531664
0.00953477;0.0697347
0.0111239;0.0648201
0.012713;0.0805584
0.0143022;0.0628226
0.0158913;0.0884734
0.0174804;0.0552447
0.0190695;0.0875739
0.0206587;0.0597186
0.0222478;0.0773296
0.0238369;0.0531559
0.0254261;0.0802759
0.0270152;0.0536808
0.0286043;0.0751612
0.0301934;0.0559237
0.0317826;0.0826855
0.0333717;0.0500741
0.0349608;0.0795979
0.03655;0.0544784
0.0381391;0.0797834
0.0397282;0.0616988
0.0413173;0.0746814
0.0429065;0.0541063
0.0444956;0.0841857
0.0460847;0.0565106
0.0476739;0.113624
0.049263;0.0595739
0.0508521;0.0863259
0.0524412;0.0178944
0.0540304;0.0783081
0.0556195;0.0376235
0.0572086;0.0856851
0.0587978;0.0302134
0.0603869;0.0863612
0.061976;0.0806244
0.0635651;0.132205
0.0651543;0.124205
0.0667434;0.114872
0.0683325;0.0475827
0.0699217;0.0683951
0.0715108;0.0277345
0.0730999;0.0982106
0.074689;0.0346838
0.0762782;0.0615755
0.0778673;0.0328117
0.0794564;0.0806818
0.0810456;0.00803136
0.0826347;0.105427
0.0842238;0.048981
0.085813;0.166135
0.0874021;0.0370089
0.0889912;0.145488
0.0905803;0.0822972
0.0921695;0.236797
0.0937586;0.159326
0.0953477;-0.021242
0.0969369;0.0541512
0.098526;0.0654192
0.100115;0.09214
0.101704;0.307162
0.103293;-0.168842
0.104882;-0.181941
0.106472;-0.021501
0.108061;-0.0751967
0.10965;-0.0894824
0.111239;0.0367665
0.112828;0.0579545
0.114417;0.0812096
0.116006;0.0789799
0.117596;0.0827996
0.119185;0.0299165
0.120774;0.0902932
0.122363;-0.0661688
0.123952;-0.00856213
0.125541;-0.080687
0.12713;0.0221231
0.128719;0.0975503
0.130309;0.140674
0.131898;0.102266
0.133487;0.0686569
0.135076;0.0263431
0.136665;0.0785327
0.138254;0.0573548
0.139843;0.0888225
0.141432;-0.0220416
0.143022;0.0472342
0.144611;0.076805
0.1462;0.034755
0.147789;0.0782468
0.149378;0.0790478
0.150967;0.187836
0.152556;0.162591
0.154145;0.0455165
0.155735;0.0301854
0.157324;0.0672274
0.158913;0.104094
0.160502;0.12782
0.162091;0.134897
0.16368;0.150405
0.165269;0.031039
0.166859;0.318561
0.168448;0.154876
0.170037;0.231928
0.171626;0.0508699
0.173215;-1.0242
0.174804;-0.270275
0.176393;0.031586
0.177982;0.141578
0.179572;0.156858
0.181161;0.162389
0.18275;0.00097814
0.184339;-0.159894
0.185928;0.2784
0.187517;0.0628399
0.189106;0.109764
0.190695;0.000261807
0.192285;0.105989
0.193874;-0.184416
0.195463;0.0903457
0.197052;-0.181556
0.198641;0.108864
0.20023;-0.282082
0.201819;0.554663
0.203408;-0.459041
0.204998;-0.584923
0.206587;-0.427552
0.208176;-0.683417
0.209765;0.503607
0.211354;0.0377375
0.212943;0.45748
0.214532;-0.111201
0.216122;0.27054
0.217711;0.0770067
0.2193;0.273009
0.220889;-0.0608826
0.222478;0.184804
0.224067;0.0888029
0.225656;0.138086
0.227245;0.0897832
0.228835;0.166149
0.230424;0.0643718
0.232013;0.12918
0.233602;0.0785089
0.235191;0.0199563
0.23678;-0.00179837
0.238369;0.279512
0.239958;0.102167
0.241548;0.192502
0.243137;-0.0446952
0.244726;0.173123
0.246315;0.0304186
0.247904;0.351309
0.249493;0.213599
0.251082;0.171074
0.252671;-0.145991
0.254261;0.754241
0.25585;-1.02856
0.257439;-1.33792
0.259028;1.40432
0.260617;0.945379
0.262206;-0.587915
0.263795;0.175401
0.265384;-0.624215
0.266974;0.187938
0.268563;-0.202322
0.270152;-0.0624947
0.271741;-0.0619719
0.27333;0.0666754
0.274919;-0.12192
0.276508;-0.0493664
0.278098;-0.0838653
0.279687;-0.0151396
0.281276;-0.0277732
0.282865;-0.138814
0.284454;-0.19514
0.286043;0.0186683
0.287632;-0.00247621
0.289221;0.200377
0.290811;-0.106393
0.2924;0.105324
0.293989;0.0398966
0.295578;0.0683469
0.297167;-0.100352
0.298756;-0.0349293
0.300345;-0.125187
0.301934;-0.0127889
0.303524;-0.339255
0.305113;-0.0307467
0.306702;-1.67572
0.308291;-1.69912
0.30988;0.451797
0.311469;0.0752212
0.313058;0.0451942
0.314647;0.0301351
0.316237;-0.0865099
0.317826;0.114564
0.319415;0.0732955
0.321004;0.299822
0.322593;0.0442133
0.324182;0.259209
0.325771;0.0653152
0.327361;0.461463
0.32895;0.317098
0.330539;-0.043508
0.332128;-0.474068
0.333717;0.0384035
0.335306;-0.696307
0.336895;-0.338768
0.338484;-1.3715
0.340074;-1.22415
0.341663;-5.37455
0.343252;-6.01798
0.344841;1.42069
0.34643;-0.489183
0.348019;0.410811
0.349608;0.894895
0.351197;0.346792
0.352787;0.351765
0.354376;0.327897
0.355965;-0.0961191
0.357554;0.357577
0.359143;0.259437
0.360732;0.236306
0.362321;-0.0127837
0.36391;0.206154
0.3655;0.00691362
0.367089;0.247975
0.368678;0.0599717
0.370267;0.264272
0.371856;0.226927
0.373445;0.26629
0.375034;0.0349734
0.376624;0.141951
0.378213;-0.0220861
0.379802;0.201322
0.381391;0.149871
0.38298;0.153441
0.384569;0.118268
0.386158;0.122301
0.387747;0.11548
0.389337;0.199709
0.390926;0.0475838
0.392515;0.0779014
0.394104;0.0280919
0.395693;0.150206
0.397282;0.11494
0.398871;0.0571172
0.40046;0.117925
0.40205;0.112453
0.403639;-0.0174085
0.405228;0.13655
0.406817;0.228612
0.408406;-0.210185
0.409995;0.383275
0.411584;-1.94516
0.413173;-1.41924
0.414763;0.828147
0.416352;0.469008
0.417941;-0.165561
0.41953;0.144055
0.421119;0.314549
0.422708;0.181614
0.424297;0.16721
0.425886;0.0274571
0.427476;0.179629
0.429065;0.11027
0.430654;0.176018
0.432243;0.00755183
0.433832;0.16907
0.435421;0.0460053
0.43701;0.106846
0.4386;0.0590447
0.440189;0.107402
0.441778;0.0442119
0.443367;0.158116
0.444956;0.0461424
0.446545;0.117388
0.448134;0.0500314
0.449723;0.132909
0.451313;0.116942
0.452902;0.144612
0.454491;-0.00485087
0.45608;0.110261
0.457669;0.0996453
0.459258;0.13757
0.460847;0.0766666
0.462436;0.140956
0.464026;0.0450359
0.465615;0.0843847
0.467204;0.0091014
0.468793;0.133491
0.470382;0.0701966
0.471971;0.103887
0.47356;0.0261743
0.475149;0.109351
0.476739;0.041514
0.478328;0.129771
0.479917;0.109191
0.481506;0.12249
0.483095;-0.0184555
0.484684;0.0937691
0.486273;0.0831872
0.487863;0.0882339
0.489452;0.0955521
0.491041;0.0738624
0.49263;0.0434832
0.494219;0.114027
0.495808;0.068699
0.497397;0.0319354
0.498986;-0.114635
0.500576;0.233984
0.502165;0.312298
0.503754;0.0315373
0.505343;0.0102228
0.506932;-0.0961836
0.508521;0.0610992
0.51011;-0.0571419
0.511699;0.17965
0.513289;0.614622
0.514878;-0.605913
0.516467;0.752291
0.518056;0.0126324
0.519645;-0.309763
0.521234;0.368562
0.522823;-0.0891599
0.524412;0.290481
0.526002;0.194106
0.527591;-0.048771
0.52918;0.165137
0.530769;0.672921
0.532358;-0.0766417
0.533947;0.0242542
0.535536;-0.0642438
0.537126;0.0732399
0.538715;0.0839853
0.540304;0.36325
0.541893;0.344688
0.543482;0.184572
0.545071;0.000995784
0.54666;0.0638865
0.548249;0.178596
0.549839;0.221269
0.551428;0.0952939
0.553017;0.0648865
0.554606;0.0761235
0.556195;0.060909
0.557784;0.0282404
0.559373;0.103123
0.560962;0.0690109
0.562552;0.093401
0.564141;0.129441
0.56573;0.076044
0.567319;0.123483
0.568908;0.0953703
0.570497;0.123629
0.572086;0.105458
0.573675;0.132655
0.575265;0.115785
0.576854;0.12427
0.578443;0.0832142
0.580032;0.0793946
0.581621;0.0828342
0.58321;0.107212
0.584799;0.0769855
0.586388;0.106144
0.587978;0.0897017
0.589567;0.132926
0.591156;0.0867512
0.592745;0.116737
0.594334;0.0732697
0.595923;0.0864511
0.597512;0.0719297
0.599102;0.0239711
0.600691;0.0738732
0.60228;0.0660774
0.603869;0.0777789
0.605458;0.100581
0.607047;0.0947365
0.608636;0.108133
0.610225;0.0852507
0.611815;0.130662
0.613404;0.0909112
0.614993;0.251883
0.616582;-0.0182442
0.618171;-0.160753
0.61976;0.176617
0.621349;0.030745
0.622938;-0.0913222
0.624528;0.14617
0.626117;0.0628943
0.627706;0.11553
0.629295;0.0777066
0.630884;0.114854
0.632473;0.00629607
0.634062;0.116775
0.635651;0.0450379
0.637241;0.12274
0.63883;0.0381391
0.640419;0.118675
0.642008;0.03089
0.643597;0.147121
0.645186;0.095154
0.646775;0.0718472
0.648365;0.0248234
0.649954;0.123319
0.651543;0.0573134
0.653132;0.143342
0.654721;-0.00180398
0.65631;0.112093
0.657899;0.0504248
0.659488;0.097174
0.661078;0.0521629
0.662667;0.0612323
0.664256;-0.011397
0.665845;0.0607512
0.667434;0.0200039
0.669023;0.106468
0.670612;0.0382479
0.672201;0.142483
0.673791;0.109058
0.67538;0.234439
0.676969;0.0595121
0.678558;0.261237
0.680147;0.498534
0.681736;0.751904
0.683325;0.0262301
0.684914;-0.456442
0.686504;-0.650648
0.688093;-1.5992
0.689682;-1.84539
0.691271;-1.54028
0.69286;0.373275
0.694449;0.656704
0.696038;0.167211
0.697628;0.693557
0.699217;-0.208711
0.700806;0.252645
0.702395;0.421965
0.703984;-0.197083
0.705573;0.429919
0.707162;0.381499
0.708751;0.555196
